Jahr;Monate;Art;Gebaeude;Wohnungen;Wohnflaeche (1000qm);Wohnraeume;Baukosten
2003;Januar;Wohngebaeude;22043;29301;3575;161664;4556997
2003;Februar;Wohngebaeude;18805;25770;3136;139807;3938687
2003;Maerz;Wohngebaeude;17795;24577;2967;132306;3751837
2003;April;Wohngebaeude;15167;21910;2591;115473;3233197
2003;Mai;Wohngebaeude;13816;20304;2367;105349;2929836
2003;Juni;Wohngebaeude;13047;19118;2229;99540;2771492
2003;Juli;Wohngebaeude;13317;19617;2286;101963;2847824
2003;August;Wohngebaeude;12017;18496;2098;93623;2645589
2003;September;Wohngebaeude;12339;18366;2113;94642;2601587
2003;Oktober;Wohngebaeude;13445;19954;2293;102610;2803034
2003;November;Wohngebaeude;13001;18450;2160;96895;2640873
2003;Dezember;Wohngebaeude;19151;27485;3235;145681;3972467
2004;Januar;Wohngebaeude;20687;26503;3281;146974;4058688
2004;Februar;Wohngebaeude;19257;25886;3160;141122;3966013
2004;Maerz;Wohngebaeude;18610;26527;3191;141610;3995391
2004;April;Wohngebaeude;13081;20474;2369;104647;2987232
2004;Mai;Wohngebaeude;11751;17538;2035;91105;2527063
2004;Juni;Wohngebaeude;11412;17351;2010;89544;2467565
2004;Juli;Wohngebaeude;10438;16305;1859;84046;2302332
2004;August;Wohngebaeude;10693;16710;1905;86070;2332102
2004;September;Wohngebaeude;10260;15796;1814;81190;2245981
2004;Oktober;Wohngebaeude;10492;16367;1849;83321;2291806
2004;November;Wohngebaeude;10652;16944;1882;85097;2328850
2004;Dezember;Wohngebaeude;12766;19490;2242;100538;2765245
2005;Januar;Wohngebaeude;13216;18226;2199;98149;2723229
2005;Februar;Wohngebaeude;11998;17559;2059;91225;2566331
2005;Maerz;Wohngebaeude;12342;17944;2103;92062;2584380
2005;April;Wohngebaeude;11059;16425;1932;85006;2387298
2005;Mai;Wohngebaeude;10314;16324;1870;82253;2246403
2005;Juni;Wohngebaeude;10859;16963;1932;85907;2414091
2005;Juli;Wohngebaeude;10493;16219;1880;83064;2341055
2005;August;Wohngebaeude;11548;17111;2001;88206;2492659
2005;September;Wohngebaeude;11430;17527;2024;88944;2494656
2005;Oktober;Wohngebaeude;10689;16024;1845;81801;2283323
2005;November;Wohngebaeude;11931;18135;2098;92934;2531760
2005;Dezember;Wohngebaeude;16107;23213;2757;120941;3386917
2006;Januar;Wohngebaeude;17986;24490;2983;131338;3715032
2006;Februar;Wohngebaeude;15812;22052;2687;117375;3353092
2006;Maerz;Wohngebaeude;16466;23910;2888;125687;3597918
2006;April;Wohngebaeude;12342;18515;2194;95412;2718160
2006;Mai;Wohngebaeude;12090;18761;2212;95625;2748829
2006;Juni;Wohngebaeude;10390;16157;1884;82354;2344517
2006;Juli;Wohngebaeude;10767;17536;1992;86875;2489202
2006;August;Wohngebaeude;11062;17056;1971;85555;2501285
2006;September;Wohngebaeude;9466;15155;1722;75014;2140926
2006;Oktober;Wohngebaeude;9073;14743;1680;73456;2072439
2006;November;Wohngebaeude;8218;13633;1538;67181;1892066
2006;Dezember;Wohngebaeude;8388;14303;1588;69937;1944551
2007;Januar;Wohngebaeude;6690;11536;1296;55703;1606575
2007;Februar;Wohngebaeude;6707;10971;1265;54753;1595960
2007;Maerz;Wohngebaeude;7912;12953;1482;63934;1864470
2007;April;Wohngebaeude;7912;13301;1535;65392;1933182
2007;Mai;Wohngebaeude;8798;14154;1636;70203;2067542
2007;Juni;Wohngebaeude;8134;13472;1540;67703;1963102
2007;Juli;Wohngebaeude;8669;14654;1653;70835;2090202
2007;August;Wohngebaeude;8419;13640;1570;67921;1965865
2007;September;Wohngebaeude;7858;13313;1531;65612;1942867
2007;Oktober;Wohngebaeude;8147;13447;1538;65745;1924857
2007;November;Wohngebaeude;7237;12312;1395;60088;1785247
2007;Dezember;Wohngebaeude;7509;13387;1495;64311;1888311
2008;Januar;Wohngebaeude;6463;10886;1268;53842;1620347
2008;Februar;Wohngebaeude;7261;12050;1396;59696;1814476
2008;Maerz;Wohngebaeude;6905;11659;1377;57930;1762295
2008;April;Wohngebaeude;8459;13899;1638;69012;2108604
2008;Mai;Wohngebaeude;7485;12451;1431;61061;1879356
2008;Juni;Wohngebaeude;8218;14022;1598;67858;2011038
2008;Juli;Wohngebaeude;8260;14144;1597;68470;2097918
2008;August;Wohngebaeude;7160;11902;1362;57502;1791897
2008;September;Wohngebaeude;7187;12258;1390;58928;1813787
2008;Oktober;Wohngebaeude;7454;12854;1442;61224;1889811
2008;November;Wohngebaeude;6126;10614;1211;50886;1556974
2008;Dezember;Wohngebaeude;6689;11536;1301;55807;1730672
2009;Januar;Wohngebaeude;6002;9616;1142;48161;1505982
2009;Februar;Wohngebaeude;5600;9518;1106;46098;1452319
2009;Maerz;Wohngebaeude;6857;11944;1386;57834;1850234
2009;April;Wohngebaeude;7304;12613;1430;61473;1930059
2009;Mai;Wohngebaeude;7378;13372;1540;64711;2081261
2009;Juni;Wohngebaeude;7699;12888;1473;62230;1980270
2009;Juli;Wohngebaeude;8563;14311;1649;68941;2200102
2009;August;Wohngebaeude;8064;13806;1580;66351;2097416
2009;September;Wohngebaeude;8301;13816;1564;65738;2070799
2009;Oktober;Wohngebaeude;8726;14534;1692;70741;2262703
2009;November;Wohngebaeude;7359;12595;1447;60655;1919011
2009;Dezember;Wohngebaeude;7636;15127;1627;68558;2138042
2010;Januar;Wohngebaeude;5377;10287;1140;47535;1494743
2010;Februar;Wohngebaeude;6112;11013;1270;52962;1696323
2010;Maerz;Wohngebaeude;7742;12564;1497;62378;2073044
2010;April;Wohngebaeude;7198;11552;1381;57246;1883814
2010;Mai;Wohngebaeude;7888;13446;1552;64147;2105743
2010;Juni;Wohngebaeude;8895;14699;1735;72332;2345126
2010;Juli;Wohngebaeude;9262;16506;1862;77580;2505490
2010;August;Wohngebaeude;9248;15958;1833;76683;2486008
2010;September;Wohngebaeude;8695;14495;1700;71207;2299459
2010;Oktober;Wohngebaeude;8824;15231;1744;72467;2359549
2010;November;Wohngebaeude;7935;14675;1645;69209;2294275
2010;Dezember;Wohngebaeude;7420;14203;1532;63823;2132535
2011;Januar;Wohngebaeude;7226;12538;1464;60134;2022600
2011;Februar;Wohngebaeude;8101;13830;1615;65969;2269690
2011;Maerz;Wohngebaeude;10648;17952;2096;86834;2923477
2011;April;Wohngebaeude;9525;15455;1852;75891;2585318
2011;Mai;Wohngebaeude;10977;18160;2145;88108;2943640
2011;Juni;Wohngebaeude;9384;16915;1921;79177;2675033
2011;Juli;Wohngebaeude;9740;16811;1964;79716;2773735
2011;August;Wohngebaeude;9871;18506;2065;85109;2921469
2011;September;Wohngebaeude;8897;17079;1934;78397;2685983
2011;Oktober;Wohngebaeude;9200;16542;1883;77077;2616152
2011;November;Wohngebaeude;8521;15883;1774;73658;2547913
2011;Dezember;Wohngebaeude;10552;20459;2221;91253;3067935
2012;Januar;Wohngebaeude;6477;11720;1323;54051;1907922
2012;Februar;Wohngebaeude;7079;13586;1545;62745;2217254
2012;Maerz;Wohngebaeude;9694;17185;1989;80916;2837518
2012;April;Wohngebaeude;8782;15838;1819;74217;2603576
2012;Mai;Wohngebaeude;10735;20370;2258;90965;3214563
2012;Juni;Wohngebaeude;10921;21158;2356;95632;3301641
2012;Juli;Wohngebaeude;10582;19889;2268;91770;3227480
2012;August;Wohngebaeude;10311;19267;2184;88613;3131130
2012;September;Wohngebaeude;9360;17575;1984;80323;2833440
2012;Oktober;Wohngebaeude;8736;20041;2051;82897;2988402
2012;November;Wohngebaeude;8102;16310;1811;72567;2599544
2012;Dezember;Wohngebaeude;8004;18216;1891;76211;2765987
2013;Januar;Wohngebaeude;7628;15275;1660;67688;2443427
2013;Februar;Wohngebaeude;8179;16235;1763;71302;2560645
2013;Maerz;Wohngebaeude;9423;17775;1994;80171;2956345
2013;April;Wohngebaeude;10685;21515;2364;95069;3473080
2013;Mai;Wohngebaeude;10013;20033;2204;88166;3210459
2013;Juni;Wohngebaeude;9798;19774;2177;87590;3228553
2013;Juli;Wohngebaeude;11490;24959;2632;106036;3936386
2013;August;Wohngebaeude;10057;20698;2246;89764;3314082
2013;September;Wohngebaeude;9745;21133;2267;90047;3379458
2013;Oktober;Wohngebaeude;9399;20942;2187;88748;3252866
2013;November;Wohngebaeude;7997;17622;1871;74163;2776645
2013;Dezember;Wohngebaeude;8330;19526;2059;81821;3018663
2014;Januar;Wohngebaeude;8298;18010;1953;77490;2894549
2014;Februar;Wohngebaeude;8389;17536;1893;75912;2864590
2014;Maerz;Wohngebaeude;9333;19479;2111;84158;3240662
2014;April;Wohngebaeude;9990;21031;2255;89229;3445487
2014;Mai;Wohngebaeude;10197;22113;2366;93837;3595576
2014;Juni;Wohngebaeude;9637;20538;2172;87426;3344108
2014;Juli;Wohngebaeude;10718;24061;2552;99987;3900442
2014;August;Wohngebaeude;9215;21497;2297;91908;3495663
2014;September;Wohngebaeude;9234;19978;2142;84648;3347534
2014;Oktober;Wohngebaeude;9705;22796;2312;91138;3532632
2014;November;Wohngebaeude;8217;17908;1905;74987;2931101
2014;Dezember;Wohngebaeude;8676;21042;2158;84489;3298238
2015;Januar;Wohngebaeude;7594;16432;1749;69236;2666218
2015;Februar;Wohngebaeude;7846;17989;1889;74736;2959856
2015;Maerz;Wohngebaeude;10178;21089;2293;90146;3537747
2015;April;Wohngebaeude;10126;20542;2240;87811;3484333
2015;Mai;Wohngebaeude;9603;21263;2240;88050;3510342
2015;Juni;Wohngebaeude;10835;23234;2470;96488;3878520
2015;Juli;Wohngebaeude;11595;25205;2672;104680;4132357
2015;August;Wohngebaeude;11016;22798;2467;96904;3833442
2015;September;Wohngebaeude;10452;22841;2417;94777;3847766
2015;Oktober;Wohngebaeude;10580;23367;2476;96714;3895772
2015;November;Wohngebaeude;9126;22233;2266;87505;3633185
2015;Dezember;Wohngebaeude;11124;27353;2709;107029;4279786
2016;Januar;Wohngebaeude;10210;21571;2284;90903;3633805
2016;Februar;Wohngebaeude;10244;23821;2412;93142;3912688
2016;Maerz;Wohngebaeude;11294;25844;2662;104020;4287505
2016;April;Wohngebaeude;11420;27622;2750;108298;4392908
2016;Mai;Wohngebaeude;10441;26338;2612;102224;4261251
2016;Juni;Wohngebaeude;10908;29288;2852;111784;4632145
2016;Juli;Wohngebaeude;10446;25110;2585;100594;4218320
2016;August;Wohngebaeude;10200;26812;2612;101986;4281521
2016;September;Wohngebaeude;9913;26110;2578;99646;4220811
2016;Oktober;Wohngebaeude;9667;26916;2557;99798;4182061
2016;November;Wohngebaeude;9579;26746;2539;99574;4187075
2016;Dezember;Wohngebaeude;10891;30658;2936;115647;4733188
2017;Januar;Wohngebaeude;8181;22226;2094;81221;3513019
2017;Februar;Wohngebaeude;8617;21770;2167;83827;3655299
2017;Maerz;Wohngebaeude;10702;25122;2575;99459;4297629
2017;April;Wohngebaeude;9696;23912;2434;93659;4115085
2017;Mai;Wohngebaeude;11174;26304;2707;105333;4572483
2017;Juni;Wohngebaeude;10801;27613;2770;106721;4669207
2017;Juli;Wohngebaeude;10746;25728;2643;102367;4462079
2017;August;Wohngebaeude;10713;26420;2668;102890;4578043
2017;September;Wohngebaeude;9532;22815;2344;90185;4028435
2017;Oktober;Wohngebaeude;9574;25544;2520;96905;4395449
2017;November;Wohngebaeude;8860;23580;2315;88573;3886089
2017;Dezember;Wohngebaeude;10495;29661;2773;107466;4692271
2018;Januar;Wohngebaeude;8628;21726;2188;84176;3749757
2018;Februar;Wohngebaeude;8579;21783;2170;83699;3801544
2018;Maerz;Wohngebaeude;10005;24562;2510;95937;4441488
2018;April;Wohngebaeude;10162;25148;2537;98364;4515013
2018;Mai;Wohngebaeude;10508;28510;2786;108410;4938686
2018;Juni;Wohngebaeude;10719;25178;2608;99505;4526834
2018;Juli;Wohngebaeude;11573;30181;2983;116220;5226882
2018;August;Wohngebaeude;9991;27026;2664;102013;4764210
2018;September;Wohngebaeude;9635;24618;2458;94217;4445036
2018;Oktober;Wohngebaeude;9394;23537;2367;91176;4224442
2018;November;Wohngebaeude;8964;22316;2248;86632;3995404
2018;Dezember;Wohngebaeude;9739;28168;2677;102359;4815249
